id_signal,timestamp,value
temperature,1515165402,-20
presure,1545726279,929
presure,1510524578,943
humidity,1510287944,20
humidity,1514544673,9
humidity,1519945024,36
humidity,1532141017,57
visibility,1476719874,3
temperature,1552030609,11
visibility,1486226272,8
temperature,1519709180,26
presure,1546294266,985
presure,1561438514,931
humidity,1523490576,89
visibility,1515632874,1
temperature,1479197234,23
temperature,1483303059,-50
wind,1539674924,46
humidity,1533233823,73
humidity,1524173721,64
humidity,1561897048,49
presure,1512292422,971
temperature,1503542552,10
temperature,1514590478,-17
humidity,1557343639,25
visibility,1491977702,6
presure,1532550593,903
visibility,1522045423,4
temperature,1530707875,-7
temperature,1497012616,-34
humidity,1473370397,63
presure,1484078277,940
wind,1557777866,74
humidity,1490902912,71
presure,1560383472,933
humidity,1541183735,7
temperature,1505961240,-37
visibility,1492369264,6
humidity,1508318096,40
humidity,1523245496,6
wind,1490147645,9
visibility,1535467812,6
humidity,1557595513,15
humidity,1535662983,8
visibility,1487516072,0
temperature,1481731614,20
presure,1490889973,930
visibility,1560771391,8
humidity,1531387467,57
wind,1480371874,63
visibility,1520319860,3
temperature,1527755592,-49
wind,1519541609,73
wind,1554045848,137
temperature,1476121707,4
visibility,1492879117,1
wind,1525896932,78
temperature,1475923787,0
humidity,1471894744,87
wind,1511893845,189
wind,1506109151,78
wind,1526538477,40
visibility,1500623613,5
visibility,1535706392,5
wind,1543999614,22
visibility,1485393860,3
temperature,1536173096,30
wind,1543674039,119
humidity,1545412126,99
presure,1508786223,976
humidity,1464345015,60
temperature,1544312256,-22
presure,1467977760,989
wind,1526033144,193
visibility,1511915404,2
presure,1538098818,982
visibility,1529413076,6
presure,1469124730,917
visibility,1523201784,1
presure,1552206605,982
visibility,1490913110,1
temperature,1545466564,37
wind,1539866125,186
presure,1523264695,924
temperature,1535616786,42
wind,1550155455,151
temperature,1482928158,26
temperature,1485943565,-42
temperature,1518784159,43
temperature,1520360750,-19
humidity,1509118820,56
visibility,1502378116,5
visibility,1518109784,9
visibility,1520440237,4
presure,1501001106,993
presure,1554604447,941
wind,1556185041,7
humidity,1535565541,19
presure,1491784856,903
